row,column,area difference,gw path length
52,39,683.0,302.33216381073
52,40,694.5,301.334352850914
52,41,694.5,301.334352850914
52,42,694.5,301.334352850914
52,43,695.0,304.5059257745743
52,44,749.0,307.2474691271782
52,45,751.0,307.6130063533783
52,46,750.5,307.6474429368973
52,47,750.0,309.4048023223877
52,48,749.0,312.59061497449875
52,49,753.5,317.1075282692909
52,50,753.0,322.17530965805054
52,51,758.0,328.5774752497673
52,52,765.0,334.1053392291069
52,53,767.0,338.37256026268005
52,54,1369.5,343.94423520565033
52,55,1384.0,345.9508078098297
52,56,1399.5,349.5556993484497
52,57,1400.5,352.6114273071289
52,58,1467.0,355.04145961999893
52,59,1468.0,357.1562045812607
52,60,1515.5,360.78190845251083
52,61,1536.5,365.6546310186386
52,62,1538.5,367.1081437468529
52,63,1539.0,369.03707605600357
52,64,1544.0,371.47696179151535
52,65,1544.5,373.02721440792084
52,66,1545.5,378.294435441494
52,67,1226.0,379.7197552919388
52,68,1226.0,382.20503652095795
52,69,1240.5,385.63458704948425
52,70,1241.0,387.5990532040596
52,71,1243.5,389.2236598134041
52,72,1244.0,393.25919365882874
52,73,1244.0,400.25919365882874
52,74,1244.0,408.25919365882874
52,75,1195.0,412.4854055047035
52,76,1195.0,415.38490027189255
52,77,1195.0,422.25591558218
52,78,1307.5,427.6646510362625
52,79,1308.0,431.8974354863167
52,80,1308.0,437.2335296869278
53,1,507.0,339.4514424800873
53,2,505.5,342.51922112703323
53,3,424.0,341.670591711998
53,4,314.0,334.09247785806656
53,5,312.0,324.9793064594269
53,6,308.5,317.2634353041649
53,7,306.5,309.90604424476624
53,8,303.0,306.1787406206131
53,9,302.0,302.2853394150734
53,10,291.5,301.06180387735367
53,11,266.0,300.0808979868889
53,12,260.5,298.4573886394501
53,13,256.5,294.0787116885185
53,14,249.5,293.6076729297638
53,15,171.0,291.48525536060333
53,16,129.5,286.73008501529694
53,17,119.5,288.5732363462448
53,18,104.0,282.7480928301811
53,19,90.5,280.3114906549454
53,20,4.5,274.99120700359344
53,21,3.5,269.15511280298233
53,22,2.5,265.5059257745743
53,23,0.5,265.24418556690216
53,24,2.0,263.88789451122284
53,25,3.0,266.41575849056244
53,26,3.5,270.4512923359871
53,27,3.5,275.4512923359871
53,28,17.0,280.3578360080719
53,29,18.0,286.3021080493927
53,30,376.5,291.0552285313606
53,31,377.0,292.019694685936
53,32,381.5,294.12896704673767
53,33,385.0,296.768292427063
53,34,386.0,299.8240203857422
53,35,694.5,301.334352850914
53,36,694.5,301.334352850914
53,37,694.5,301.334352850914
53,38,694.5,301.334352850914
53,39,694.5,301.334352850914
53,40,695.5,302.54145961999893
53,41,696.5,303.54145961999893
53,42,695.0,305.36988669633865
53,43,755.5,308.29553270339966
53,44,755.5,308.29553270339966
53,45,756.0,308.41904205083847
53,46,757.0,309.9938750863075
53,47,758.0,311.7266540527344
53,48,759.0,316.434858083725
53,49,760.0,322.21193528175354
53,50,755.0,327.2053681612015
53,51,754.5,330.6261543035507
53,52,754.5,336.6261543035507
53,53,774.0,341.0217472910881
53,54,774.5,345.2643879055977
53,55,1384.5,347.70816719532013
53,56,1401.5,352.78847831487656
53,57,1468.0,355.65949362516403
53,58,1471.0,357.7742385864258
53,59,1472.0,360.38898354768753
53,60,1520.5,365.0146874189377
53,61,1545.0,369.411990404129
53,62,1546.0,372.50921207666397
53,63,1547.0,374.2698550224304
53,64,1555.5,375.03379249572754
53,65,1557.5,377.70755445957184
53,66,1545.5,383.8567414879799
53,67,1226.0,386.7197552919388
53,68,1226.0,387.13616335392
53,69,1241.0,391.08433443307877
53,70,1244.0,392.6154874563217
53,71,1244.5,393.4318638443947
53,72,1244.5,397.58105087280273
53,73,1244.5,401.7100383043289
53,74,1244.5,407.7100383043289
53,75,1244.5,414.7100383043289
53,76,1258.0,423.23681050539017
53,77,1195.0,428.1128221154213
53,78,1195.0,433.5696238875389
53,79,1308.0,437.4406364560127
53,80,1310.0,442.47069495916367
54,1,507.0,339.4514424800873
54,2,423.5,340.60171854496
54,3,419.5,338.66511911153793
54,4,312.0,332.8957145214081
54,5,309.5,322.4055706858635
54,6,304.5,314.0159320831299
54,7,303.5,306.8355920314789
54,8,302.0,302.2853394150734
54,9,293.0,303.36674505472183
54,10,291.0,300.67436254024506
54,11,265.5,299.6934566497803
54,12,259.0,297.6131482720375
54,13,251.0,293.7612380385399
54,14,248.5,294.4628694653511
54,15,131.0,289.50826221704483
54,16,129.5,286.73008501529694
54,17,122.0,288.0754199028015
54,18,105.0,283.8071098327637
54,19,9.5,278.513598382473
54,20,8.0,273.1529237627983
54,21,3.5,267.5769934654236
54,22,2.5,265.5059257745743
54,23,2.0,263.88789451122284
54,24,3.5,265.39227533340454
54,25,9.5,268.6671607494354
54,26,11.0,274.4879234433174
54,27,13.5,281.18797582387924
54,28,3.5,283.93657356500626
54,29,18.0,290.68736308813095
54,30,379.0,293.9951197504997
54,31,380.0,297.8459327220917
54,32,384.5,300.22132885456085
54,33,387.0,302.15354746580124
54,34,696.0,306.4677265882492
54,35,695.5,307.4764882326126
54,36,697.0,306.17264157533646
54,37,696.0,303.9655348062515
54,38,696.0,303.373175740242
54,39,695.5,306.21960788965225
54,40,697.5,304.4054205417633
54,41,698.5,305.98353987932205
54,42,699.5,308.334352850914
54,43,763.5,310.0917122364044
54,44,764.0,310.6261488199234
54,45,757.5,312.00373673439026
54,46,760.0,313.7610961198807
54,47,761.0,316.434858083725
54,48,758.0,320.21193528175354
54,49,761.0,325.89008355140686
54,50,769.0,331.7343266606331
54,51,771.0,335.54145961999893
54,52,754.5,339.1114355325699
54,53,775.0,344.78896832466125
54,54,776.0,349.5561893582344
54,55,1385.5,353.03440523147583
54,56,1385.5,357.36064326763153
54,57,1471.0,360.10376566648483
54,58,1474.0,362.15949362516403
54,59,1475.0,367.2742385864258
54,60,1521.0,370.6715415716171
54,61,1549.5,374.9299982190132
54,62,1548.5,374.4299982190132
54,63,1556.0,375.7463746070862
54,64,1557.5,377.6485374569893
54,65,1558.5,381.76328241825104
54,66,1559.5,387.20755445957184
54,67,,
54,68,,
54,69,1226.0,397.035658121109
54,70,1245.5,398.19908487796783
54,71,1245.5,400.1231545805931
54,72,1245.0,401.88270848989487
54,73,1248.0,406.9526789188385
54,74,1244.5,411.60953307151794
54,75,1244.5,417.3625143766403
54,76,1244.5,423.3625143766403
54,77,1244.5,429.3625143766403
54,78,1244.5,438.3625143766403
54,79,1307.5,447.7892631292343
54,80,1309.5,450.95597618818283
55,1,421.0,339.44815343618393
55,2,419.5,338.66511911153793
55,3,411.5,338.34107834100723
55,4,307.0,332.7662453055382
55,5,305.5,320.814306139946
55,6,304.0,310.2908202409744
55,7,303.0,304.1137664914131
55,8,302.0,302.2853394150734
55,9,292.5,301.7388548851013
55,10,288.0,301.16183280944824
55,11,265.5,299.6934566497803
55,12,251.5,295.1219099164009
55,13,249.5,293.6076729297638
55,14,204.5,293.44109630584717
55,15,131.5,289.4137141108513
55,16,129.5,286.73008501529694
55,17,121.5,286.74370926618576
55,18,25.5,281.1518292427063
55,19,12.5,276.0715181231499
55,20,7.0,271.9890179634094
55,21,5.0,269.38570272922516
55,22,1.5,264.39227533340454
55,23,2.5,264.1851685643196
55,24,7.0,266.6895493865013
55,25,10.0,270.2174133658409
55,26,10.5,275.87426751852036
55,27,13.5,283.43328726291656
55,28,16.0,288.49558782577515
55,29,16.5,296.56665551662445
55,30,379.5,300.8590806722641
55,31,381.0,304.4082387685776
55,32,391.0,309.39619356393814
55,33,706.0,308.83497381210327
55,34,704.5,306.35626792907715
55,35,704.5,306.35626792907715
55,36,704.5,306.35626792907715
55,37,705.0,307.0688500404358
55,38,705.5,310.41199588775635
55,39,701.0,309.27267050743103
55,40,697.5,309.4054205417633
55,41,699.0,311.22618049383163
55,42,766.0,312.5425568819046
55,43,765.5,312.5769934654236
55,44,765.5,313.799916267395
55,45,766.0,315.9682028889656
55,46,770.5,318.2845792770386
55,47,762.0,320.2610961198807
55,48,763.5,324.50373673439026
55,49,758.0,328.6972165107727
55,50,763.0,335.6414885520935
55,51,773.5,339.7841002345085
55,52,774.5,344.6103382706642
55,53,754.5,350.4251438379288
55,54,775.5,354.56495374441147
55,55,1388.5,357.301626265049
55,56,1389.5,362.18688130378723
55,57,1480.0,365.31196969747543
55,58,1476.0,367.5447486639023
55,59,1476.0,374.3365446329117
55,60,1537.0,374.73604214191437
55,61,1567.5,376.304918050766
55,62,1576.0,377.62129443883896
55,63,1579.5,378.89447259902954
55,64,1581.5,381.5092175602913
55,65,1583.5,386.62396252155304
55,66,1588.5,390.68626856803894
55,67,1590.0,394.51798194646835
55,68,1606.5,398.9087123274803
55,69,1630.0,401.2202288508415
55,70,1630.5,403.770481467247
55,71,1247.0,406.44062823057175
55,72,1245.0,408.88270848989487
55,73,1245.0,411.7822032570839
55,74,1249.0,416.6051549911499
55,75,1249.0,424.2106592655182
55,76,1244.5,427.26200914382935
55,77,1244.5,433.0149904489517
55,78,1244.5,441.2510584592819
55,79,1244.5,450.6051604747772
55,80,1244.5,460.6051604747772
56,1,406.0,336.5547522306442
56,2,405.0,335.2039392590523
56,3,404.0,334.0400334596634
56,4,305.5,331.2739096879959
56,5,304.0,320.2203680276871
56,6,302.5,308.94219356775284
56,7,302.0,302.2853394150734
56,8,293.5,303.3601751923561
56,9,291.0,300.67436254024506
56,10,282.5,302.05085319280624
56,11,254.0,298.57384634017944
56,12,251.0,293.7612380385399
56,13,204.5,293.44109630584717
56,14,185.5,294.919189453125
56,15,132.0,290.8044417500496
56,16,129.5,286.73008501529694
56,17,27.0,282.3933725953102
56,18,24.5,278.31415873765945
56,19,10.5,275.1147190928459
56,20,0.5,271.6327269077301
56,21,0.5,266.8064888715744
56,22,2.0,263.88789451122284
56,23,5.0,264.6895493865013
56,24,7.5,269.65401554107666
56,25,11.5,273.18187952041626
56,26,12.5,278.5671345591545
56,27,13.5,285.49558782577515
56,28,20.5,292.4600539803505
56,29,21.5,299.1403940320015
56,30,400.5,304.93500274419785
56,31,403.5,309.7858157157898
56,32,736.0,313.1513474583626
56,33,737.0,315.3584542274475
56,34,706.0,314.00107687711716
56,35,705.5,311.2912965416908
56,36,706.5,311.5541340112686
56,37,706.0,310.59890854358673
56,38,713.0,311.7612380385399
56,39,714.0,313.128964304924
56,40,852.5,315.84750628471375
56,41,767.5,316.7851974964142
56,42,938.0,317.96881836652756
56,43,939.5,316.0201682448387
56,44,942.5,317.6540182828903
56,45,769.0,319.6764069199562
56,46,775.5,322.4927833080292
56,47,776.5,325.1075282692909
56,48,764.0,329.9534841179848
56,49,765.0,332.57261538505554
56,50,764.5,338.02236276865005
56,51,774.5,343.6103382706642
56,52,776.5,348.4365763068199
56,53,778.0,354.85626792907715
56,54,810.0,358.91577219963074
56,55,1425.5,362.77595406770706
56,56,1389.0,367.13662868738174
56,57,1483.0,369.6972247362137
56,58,1483.0,371.7529526948929
56,59,1537.0,374.73604214191437
56,60,1537.5,377.4934015274048
56,61,1578.0,377.8284012079239
56,62,1579.0,379.66607171297073
56,63,1582.5,381.56823456287384
56,64,1583.5,384.62396252155304
56,65,1586.5,389.7387074828148
56,66,1589.5,393.1829795241356
56,67,1590.5,397.56823456287384
56,68,1591.5,401.8753675222397
56,69,1633.5,404.770481467247
56,70,1634.5,407.88522642850876
56,71,1637.5,412.67702239751816
56,72,1249.5,416.3056864142418
56,73,1245.0,418.65321856737137
56,74,1249.0,422.9445354938507
56,75,1249.0,426.5046497583389
56,76,1249.0,432.5046497583389
56,77,1244.5,439.9899309873581
56,78,1244.5,444.3286987543106
56,79,1244.5,452.3286987543106
56,80,1244.5,462.3286987543106
57,1,405.0,335.3219732642174
57,2,395.0,333.44657438993454
57,3,395.0,333.44657438993454
57,4,305.0,328.08700251579285
57,5,304.0,316.85093450546265
57,6,303.0,307.1848341822624
57,7,302.0,302.2853394150734
57,8,291.0,300.67436254024506
57,9,288.5,300.6934621334076
57,10,266.5,299.35579162836075
57,11,252.5,294.59185415506363
57,12,204.5,293.44109630584717
57,13,190.0,294.86783957481384
57,14,185.5,294.919189453125
57,15,28.5,292.304918050766
57,16,27.5,283.8174477815628
57,17,26.0,279.1447748541832
57,18,8.0,276.42343109846115
57,19,0.5,272.59938210248947
57,20,1.0,267.3567414879799
57,21,2.0,263.88789451122284
57,22,4.5,264.333258330822
57,23,6.0,266.5638482570648
57,24,6.5,271.8064888715744
57,25,14.5,278.05617839097977
57,26,12.0,282.9578649401665
57,27,13.0,289.1092437505722
57,28,15.0,297.24480378627777
57,29,23.5,304.52564907073975
57,30,404.5,310.8202577829361
57,31,408.5,316.67107075452805
57,32,747.0,317.3077253103256
57,33,740.0,318.92624109983444
57,34,834.5,318.24480652809143
57,35,835.5,313.81915777921677
57,36,838.0,315.2961564064026
57,37,848.5,314.29019927978516
57,38,851.0,313.67921966314316
57,39,856.5,315.76938420534134
57,40,859.0,316.8496925830841
57,41,935.5,317.69064939022064
57,42,939.5,316.0201682448387
57,43,941.5,318.50921481847763
57,44,944.0,321.61848443746567
57,45,949.0,323.9627275466919
57,46,958.5,326.8381209373474
57,47,959.5,329.95286589860916
57,48,960.5,334.8381209373474
57,49,965.5,338.4381471276283
57,50,765.5,342.34860080480576
57,51,766.0,347.29834818840027
57,52,782.0,350.4032369852066
57,53,782.0,356.4032369852066
57,54,811.0,361.58953416347504
57,55,1427.5,365.44971603155136
57,56,1428.5,370.3349710702896
57,57,,
57,58,1484.5,376.2027000784874
57,59,1539.0,378.5032631754875
57,60,1579.5,378.7792458534241
57,61,1580.5,381.4721128940582
57,62,1583.5,383.6616936326027
57,63,1587.5,386.27643859386444
57,64,1588.5,389.33216655254364
57,65,1589.5,394.27643859386444
57,66,1596.5,397.8911835551262
57,67,1598.5,401.27643859386444
57,68,1600.5,404.5835715532303
57,69,1644.5,407.4786854982376
57,70,1645.5,413.59343045949936
57,71,1638.0,417.12676978111267
57,72,1642.0,421.33497381210327
57,73,1644.0,426.2202288508415
57,74,1245.0,429.6707473397255
57,75,1249.0,433.3756650686264
57,76,1249.0,437.8183580636978
57,77,1249.0,443.8183580636978
57,78,1256.0,452.10030061006546
57,79,1244.5,457.05662059783936
57,80,1244.5,466.6893788576126
58,1,395.0,333.44657438993454
58,2,133.0,334.267197906971
58,3,111.5,333.9480142593384
58,4,95.5,324.75076365470886
58,5,95.0,314.9934015274048
58,6,54.5,306.1961302161217
58,7,54.5,300.1961302161217
58,8,55.0,298.63382691144943
58,9,266.0,296.97930097579956
58,10,265.5,295.0148348212242
58,11,252.0,293.879272043705
58,12,204.0,293.85749888420105
58,13,45.0,290.9245283603668
58,14,43.5,288.46334850788116
58,15,4.5,287.695032954216
58,16,4.5,278.29177010059357
58,17,7.0,274.77095502614975
58,18,6.0,271.86112505197525
58,19,0.5,268.83435559272766
58,20,1.5,264.1851685643196
58,21,3.0,264.0359842777252
58,22,5.0,265.50483125448227
58,23,7.0,270.03269523382187
58,24,8.0,277.4179502725601
58,25,14.0,285.53112441301346
58,26,25.5,287.62177073955536
58,27,26.5,294.45020055770874
58,28,30.5,302.6158163547516
58,29,15.5,312.26233530044556
58,30,405.5,317.55961483716965
58,31,754.5,318.095143198967
58,32,779.5,318.0306508541107
58,33,747.0,317.3077253103256
58,34,835.5,313.81915777921677
58,35,850.5,314.2437120079994
58,36,851.0,313.67921966314316
58,37,851.5,314.2437120079994
58,38,855.0,315.0278408527374
58,39,858.5,316.78520023822784
58,40,938.0,316.81087243556976
58,41,939.5,316.0201682448387
58,42,940.5,317.74637734889984
58,43,946.0,321.1709315776825
58,44,947.0,323.3446935415268
58,45,950.0,326.6364895105362
58,46,959.5,329.95286589860916
58,47,961.5,333.0676108598709
58,48,963.5,338.95286589860916
58,49,969.5,343.5528920888901
58,50,970.5,350.5561811327934
58,51,765.5,350.8338820338249
58,52,785.5,354.3529843688011
58,53,782.0,358.88851821422577
58,54,782.0,366.055713057518
58,55,1429.5,369.27595406770706
58,56,1428.5,374.6612091064453
58,57,1529.5,377.2917728424072
58,58,1530.0,379.8420254588127
58,59,1629.0,382.6098619699478
58,60,1582.0,384.28801023960114
58,61,1585.0,386.7038028240204
58,62,1587.5,388.1059656739235
58,63,1590.5,391.1616936326027
58,64,1591.5,394.2174215912819
58,65,1592.5,399.1616936326027
58,66,1601.5,402.77643859386444
58,67,1599.5,405.1616936326027
58,68,1601.5,407.2917755842209
58,69,1646.5,411.1868895292282
58,70,1653.0,417.7502846121788
58,71,1653.5,420.09343045949936
58,72,1658.5,426.30163449048996
58,73,1661.5,429.1868895292282
58,74,1667.5,433.40933603048325
58,75,1677.0,438.9448698759079
58,76,1249.0,444.39319384098053
58,77,1249.0,449.1320663690567
58,78,1249.0,458.1320663690567
58,79,1244.5,465.5713448524475
58,80,1244.5,472.6129695177078
59,1,53.0,332.24700105190277
59,2,131.0,333.4420543909073
59,3,104.5,327.8053998351097
59,4,97.0,319.5605701804161
59,5,90.5,312.2387129664421
59,6,90.5,305.0715181231499
59,7,92.5,300.0583729147911
59,8,54.5,294.53927606344223
59,9,54.5,292.06714004278183
59,10,55.5,293.0715236067772
59,11,46.0,290.07809072732925
59,12,40.5,290.43110370635986
59,13,44.0,285.980256319046
59,14,43.0,282.8064943552017
59,15,42.0,280.87975108623505
59,16,1.5,274.373175740242
59,17,4.5,269.8064888715744
59,18,4.0,268.6349159479141
59,19,0.5,266.049129486084
59,20,2.0,263.88789451122284
59,21,4.0,265.0359842777252
59,22,7.5,266.61848443746567
59,23,8.0,271.86112505197525
59,24,11.0,278.8032025694847
59,25,13.0,285.3955643773079
59,26,26.0,291.9649165868759
59,27,27.0,295.96820563077927
59,28,27.0,304.96820563077927
59,29,32.5,313.9295246601105
59,30,780.5,317.97163385152817
59,31,780.5,317.97163385152817
59,32,826.5,317.3946117758751
59,33,834.5,315.0262645483017
59,34,851.0,313.67921966314316
59,35,852.5,314.30272901058197
59,36,853.0,315.0153111219406
59,37,855.0,315.0278408527374
59,38,855.5,315.78520023822784
59,39,939.5,316.0201682448387
59,40,939.5,316.0201682448387
59,41,940.0,316.98463439941406
59,42,941.5,321.15620732307434
59,43,949.0,325.580761551857
59,44,948.0,328.6709315776825
59,45,951.0,331.9627275466919
59,46,960.5,334.8381209373474
59,47,963.5,339.95286589860916
59,48,962.0,346.76000159978867
59,49,970.5,350.2332321405411
59,50,973.5,355.7518581748009
59,51,765.5,355.8338820338249
59,52,765.5,359.3191632628441
59,53,787.0,363.9218630194664
59,54,782.0,367.37379944324493
59,55,1431.5,371.9349972605705
59,56,1432.5,377.2612352967262
59,57,1536.0,380.38632369041443
59,58,1537.0,383.5010686516762
59,59,1637.5,385.704412817955
59,60,1638.5,388.81915777921677
59,61,1645.5,391.6458775997162
59,62,1651.5,394.26062256097794
59,63,1595.5,396.6059656739235
59,64,1592.5,399.1616936326027
59,65,1592.5,404.1059656739235
59,66,1605.5,407.4322037100792
59,67,1605.5,407.9879316687584
59,68,1609.5,411.29506462812424
59,69,1601.5,414.3628432750702
59,70,1655.0,420.5732363462448
59,71,1656.0,424.128964304924
59,72,1657.0,429.5732363462448
59,73,1666.0,430.22242337465286
59,74,1667.0,435.6076784133911
59,75,1787.5,441.14225965738297
59,76,,
59,77,,
59,78,1249.0,459.0315611362457
59,79,1249.0,467.0315611362457
59,80,1249.0,478.0315611362457
60,1,53.0,328.24700105190277
60,2,126.0,329.6158163547516
60,3,103.0,322.64745116233826
60,4,102.0,314.9080941081047
60,5,94.0,308.73104310035706
60,6,91.5,302.0305089354515
60,7,90.5,296.5862368941307
60,8,54.5,293.27424681186676
60,9,54.0,289.2387129664421
60,10,53.5,288.06714004278183
60,11,45.0,286.3010135293007
60,12,37.5,284.3196368217468
60,13,39.5,280.66059362888336
60,14,39.0,277.90323424339294
60,15,36.5,275.99778509140015
60,16,1.5,272.3021080493927
60,17,1.5,267.3021080493927
60,18,2.5,267.6349159479141
60,19,0.5,266.36003053188324
60,20,2.0,263.88789451122284
60,21,7.5,266.6775014400482
60,22,8.5,269.4692974090576
60,23,9.5,276.85455244779587
60,24,10.5,285.7830057144165
60,25,11.0,292.9453379511833
60,26,13.0,298.12348622083664
60,27,28.0,301.0895286798477
60,28,27.0,304.45348685979843
